user_id,activity_minute,activity_date,calories,steps,intensity,mets,avg_hr,min_hr,max_hr,sleep_stage,hour_of_day,minute_of_day
1503960366,4/14/2016 7:56:00,4/14/2016,0.7864999771,0,0,10,,,,,7,476
1503960366,4/14/2016 7:57:00,4/14/2016,0.7864999771,0,0,10,,,,,7,477
1503960366,4/14/2016 7:58:00,4/14/2016,0.7864999771,0,0,10,,,,,7,478
1503960366,4/14/2016 7:59:00,4/14/2016,0.7864999771,0,0,10,,,,,7,479
1503960366,4/14/2016 8:00:00,4/14/2016,0.7864999771,0,0,10,,,,,8,480
1503960366,4/14/2016 8:01:00,4/14/2016,0.7864999771,0,0,10,,,,,8,481
1503960366,4/14/2016 8:02:00,4/14/2016,0.7864999771,0,0,10,,,,,8,482
1503960366,4/14/2016 8:03:00,4/14/2016,0.7864999771,0,0,10,,,,,8,483
1503960366,4/14/2016 8:04:00,4/14/2016,0.7864999771,0,0,10,,,,,8,484
1503960366,4/14/2016 8:05:00,4/14/2016,0.7864999771,0,0,10,,,,,8,485
1503960366,4/14/2016 8:06:00,4/14/2016,0.7864999771,0,0,10,,,,,8,486
1503960366,4/14/2016 8:07:00,4/14/2016,0.7864999771,0,0,10,,,,,8,487
1503960366,4/14/2016 8:08:00,4/14/2016,0.7864999771,0,0,10,,,,,8,488
1503960366,4/14/2016 8:09:00,4/14/2016,0.7864999771,0,0,10,,,,,8,489
1503960366,4/14/2016 8:10:00,4/14/2016,0.7864999771,0,0,10,,,,,8,490
1503960366,4/14/2016 8:11:00,4/14/2016,0.7864999771,0,0,10,,,,,8,491
1503960366,4/14/2016 8:12:00,4/14/2016,0.7864999771,0,0,10,,,,,8,492
1503960366,4/14/2016 8:13:00,4/14/2016,0.7864999771,0,0,10,,,,,8,493
1503960366,4/14/2016 8:14:00,4/14/2016,0.7864999771,0,0,10,,,,,8,494
1503960366,4/14/2016 8:15:00,4/14/2016,0.7864999771,0,0,10,,,,,8,495
1503960366,4/14/2016 8:16:00,4/14/2016,0.7864999771,0,0,10,,,,,8,496
1503960366,4/14/2016 8:17:00,4/14/2016,0.7864999771,0,0,10,,,,,8,497
1503960366,4/14/2016 8:18:00,4/14/2016,0.7864999771,0,0,10,,,,,8,498
1503960366,4/14/2016 8:19:00,4/14/2016,0.7864999771,0,0,10,,,,,8,499
1503960366,4/14/2016 8:20:00,4/14/2016,0.7864999771,0,0,10,,,,,8,500
1503960366,4/14/2016 8:21:00,4/14/2016,0.7864999771,0,0,10,,,,,8,501
1503960366,4/14/2016 8:22:00,4/14/2016,0.7864999771,0,0,10,,,,,8,502
1503960366,4/14/2016 8:23:00,4/14/2016,0.7864999771,0,0,10,,,,,8,503
1503960366,4/14/2016 8:24:00,4/14/2016,0.7864999771,0,0,10,,,,,8,504
1503960366,4/14/2016 8:25:00,4/14/2016,0.7864999771,0,0,10,,,,,8,505
1503960366,4/14/2016 8:26:00,4/14/2016,0.7864999771,0,0,10,,,,,8,506
1503960366,4/14/2016 8:27:00,4/14/2016,0.7864999771,0,0,10,,,,,8,507
1503960366,4/14/2016 8:28:00,4/14/2016,0.7864999771,0,0,10,,,,,8,508
1503960366,4/14/2016 8:29:00,4/14/2016,0.7864999771,0,0,10,,,,,8,509
1503960366,4/14/2016 8:30:00,4/14/2016,0.7864999771,0,0,10,,,,,8,510
1503960366,4/14/2016 8:31:00,4/14/2016,0.7864999771,0,0,10,,,,,8,511
1503960366,4/14/2016 8:32:00,4/14/2016,0.7864999771,0,0,10,,,,,8,512
1503960366,4/14/2016 8:33:00,4/14/2016,0.7864999771,0,0,10,,,,,8,513
1503960366,4/14/2016 8:34:00,4/14/2016,0.7864999771,0,0,10,,,,,8,514
1503960366,4/14/2016 8:35:00,4/14/2016,0.7864999771,0,0,10,,,,,8,515
1503960366,4/14/2016 8:36:00,4/14/2016,0.7864999771,0,0,10,,,,,8,516
1503960366,4/14/2016 8:37:00,4/14/2016,0.7864999771,0,0,10,,,,,8,517
1503960366,4/14/2016 8:38:00,4/14/2016,0.7864999771,0,0,10,,,,,8,518
1503960366,4/14/2016 8:39:00,4/14/2016,0.7864999771,0,0,10,,,,,8,519
1503960366,4/14/2016 8:40:00,4/14/2016,0.7864999771,0,0,10,,,,,8,520
1503960366,4/14/2016 8:41:00,4/14/2016,0.7864999771,0,0,10,,,,,8,521
1503960366,4/14/2016 8:42:00,4/14/2016,0.7864999771,0,0,10,,,,,8,522
1503960366,4/14/2016 8:43:00,4/14/2016,0.7864999771,0,0,10,,,,,8,523
1503960366,4/14/2016 8:44:00,4/14/2016,0.7864999771,0,0,10,,,,,8,524
1503960366,4/14/2016 8:45:00,4/14/2016,0.7864999771,0,0,10,,,,,8,525
1503960366,4/14/2016 8:46:00,4/14/2016,0.7864999771,0,0,10,,,,,8,526
1503960366,4/14/2016 8:47:00,4/14/2016,0.7864999771,0,0,10,,,,,8,527
1503960366,4/14/2016 8:48:00,4/14/2016,0.7864999771,0,0,10,,,,,8,528
1503960366,4/14/2016 8:49:00,4/14/2016,0.7864999771,0,0,10,,,,,8,529
1503960366,4/14/2016 8:50:00,4/14/2016,0.7864999771,0,0,10,,,,,8,530
1503960366,4/14/2016 8:51:00,4/14/2016,0.7864999771,0,0,10,,,,,8,531
1503960366,4/14/2016 8:52:00,4/14/2016,0.7864999771,0,0,10,,,,,8,532
1503960366,4/14/2016 8:53:00,4/14/2016,0.7864999771,0,0,10,,,,,8,533
1503960366,4/14/2016 8:54:00,4/14/2016,0.7864999771,0,0,10,,,,,8,534
1503960366,4/14/2016 8:55:00,4/14/2016,0.7864999771,0,0,10,,,,,8,535
1503960366,4/14/2016 8:56:00,4/14/2016,0.7864999771,0,0,10,,,,,8,536
1503960366,4/14/2016 8:57:00,4/14/2016,0.7864999771,0,0,10,,,,,8,537
1503960366,4/14/2016 8:58:00,4/14/2016,0.7864999771,0,0,10,,,,,8,538
1503960366,4/14/2016 8:59:00,4/14/2016,0.7864999771,0,0,10,,,,,8,539
1503960366,4/14/2016 9:00:00,4/14/2016,0.7864999771,0,0,10,,,,,9,540
1503960366,4/14/2016 9:01:00,4/14/2016,0.7864999771,0,0,10,,,,,9,541
1503960366,4/14/2016 9:02:00,4/14/2016,0.7864999771,0,0,10,,,,,9,542
1503960366,4/14/2016 9:03:00,4/14/2016,0.7864999771,0,0,10,,,,,9,543
1503960366,4/14/2016 9:04:00,4/14/2016,0.7864999771,0,0,10,,,,,9,544
1503960366,4/14/2016 9:05:00,4/14/2016,0.7864999771,0,0,10,,,,,9,545
1503960366,4/14/2016 9:06:00,4/14/2016,0.7864999771,0,0,10,,,,,9,546
1503960366,4/14/2016 9:07:00,4/14/2016,0.7864999771,0,0,10,,,,,9,547
1503960366,4/14/2016 9:08:00,4/14/2016,0.7864999771,0,0,10,,,,,9,548
1503960366,4/14/2016 9:09:00,4/14/2016,2.202199936,19,1,28,,,,,9,549
1503960366,4/14/2016 9:10:00,4/14/2016,1.887599945,4,1,24,,,,,9,550
1503960366,4/14/2016 9:11:00,4/14/2016,0.9437999725,0,0,12,,,,,9,551
1503960366,4/14/2016 9:12:00,4/14/2016,3.303299904,59,1,42,,,,,9,552
1503960366,4/14/2016 9:13:00,4/14/2016,2.831399918,44,1,36,,,,,9,553
1503960366,4/14/2016 9:14:00,4/14/2016,5.348199844,104,1,68,,,,,9,554
1503960366,4/14/2016 9:15:00,4/14/2016,4.247099876,81,1,54,,,,,9,555
1503960366,4/14/2016 9:16:00,4/14/2016,0.9437999725,0,0,12,,,,,9,556
1503960366,4/14/2016 9:17:00,4/14/2016,0.9437999725,0,0,12,,,,,9,557
1503960366,4/14/2016 9:18:00,4/14/2016,0.9437999725,0,0,12,,,,,9,558
1503960366,4/14/2016 9:19:00,4/14/2016,0.7864999771,0,0,10,,,,,9,559
1503960366,4/14/2016 9:20:00,4/14/2016,0.9437999725,0,0,12,,,,,9,560
1503960366,4/14/2016 9:21:00,4/14/2016,0.9437999725,0,0,12,,,,,9,561
1503960366,4/14/2016 9:22:00,4/14/2016,0.9437999725,0,0,12,,,,,9,562
1503960366,4/14/2016 9:23:00,4/14/2016,0.9437999725,0,0,12,,,,,9,563
1503960366,4/14/2016 9:24:00,4/14/2016,0.9437999725,0,0,12,,,,,9,564
1503960366,4/14/2016 9:25:00,4/14/2016,0.9437999725,0,0,12,,,,,9,565
1503960366,4/14/2016 9:26:00,4/14/2016,4.404399872,84,1,56,,,,,9,566
1503960366,4/14/2016 9:27:00,4/14/2016,6.134699821,122,1,78,,,,,9,567
1503960366,4/14/2016 9:28:00,4/14/2016,4.404399872,84,1,56,,,,,9,568
1503960366,4/14/2016 9:29:00,4/14/2016,2.202199936,13,1,28,,,,,9,569
1503960366,4/14/2016 9:30:00,4/14/2016,0.7864999771,0,0,10,,,,,9,570
1503960366,4/14/2016 9:31:00,4/14/2016,0.9437999725,0,0,12,,,,,9,571
1503960366,4/14/2016 9:32:00,4/14/2016,0.9437999725,0,0,12,,,,,9,572
1503960366,4/14/2016 9:33:00,4/14/2016,0.9437999725,0,0,12,,,,,9,573
1503960366,4/14/2016 9:34:00,4/14/2016,0.9437999725,0,0,12,,,,,9,574
1503960366,4/14/2016 9:35:00,4/14/2016,0.9437999725,0,0,12,,,,,9,575
1503960366,4/14/2016 9:36:00,4/14/2016,0.7864999771,0,0,10,,,,,9,576
1503960366,4/14/2016 9:37:00,4/14/2016,0.7864999771,0,0,10,,,,,9,577
1503960366,4/14/2016 9:38:00,4/14/2016,0.7864999771,0,0,10,,,,,9,578
1503960366,4/14/2016 9:39:00,4/14/2016,0.9437999725,0,0,12,,,,,9,579
1503960366,4/14/2016 9:40:00,4/14/2016,0.7864999771,0,0,10,,,,,9,580
1503960366,4/14/2016 9:41:00,4/14/2016,0.9437999725,0,0,12,,,,,9,581
1503960366,4/14/2016 9:42:00,4/14/2016,0.9437999725,0,0,12,,,,,9,582
1503960366,4/14/2016 9:43:00,4/14/2016,0.7864999771,0,0,10,,,,,9,583
1503960366,4/14/2016 9:44:00,4/14/2016,0.9437999725,0,0,12,,,,,9,584
1503960366,4/14/2016 9:45:00,4/14/2016,0.9437999725,0,0,12,,,,,9,585
1503960366,4/14/2016 9:46:00,4/14/2016,5.190899849,101,1,66,,,,,9,586
1503960366,4/14/2016 9:47:00,4/14/2016,4.718999863,91,1,60,,,,,9,587
1503960366,4/14/2016 9:48:00,4/14/2016,0.7864999771,0,0,10,,,,,9,588
1503960366,4/14/2016 9:49:00,4/14/2016,4.247099876,78,1,54,,,,,9,589
1503960366,4/14/2016 9:50:00,4/14/2016,2.202199936,18,1,28,,,,,9,590
1503960366,4/14/2016 9:51:00,4/14/2016,0.7864999771,0,0,10,,,,,9,591
1503960366,4/14/2016 9:52:00,4/14/2016,0.7864999771,0,0,10,,,,,9,592
1503960366,4/14/2016 9:53:00,4/14/2016,0.9437999725,0,0,12,,,,,9,593
1503960366,4/14/2016 9:54:00,4/14/2016,0.7864999771,0,0,10,,,,,9,594
1503960366,4/14/2016 9:55:00,4/14/2016,0.7864999771,0,0,10,,,,,9,595
1503960366,4/14/2016 9:56:00,4/14/2016,0.7864999771,0,0,10,,,,,9,596
1503960366,4/14/2016 9:57:00,4/14/2016,0.7864999771,0,0,10,,,,,9,597
1503960366,4/14/2016 9:58:00,4/14/2016,0.7864999771,0,0,10,,,,,9,598
1503960366,4/14/2016 9:59:00,4/14/2016,0.9437999725,0,0,12,,,,,9,599
1503960366,4/14/2016 10:00:00,4/14/2016,5.820099831,114,1,74,,,,,10,600
1503960366,4/14/2016 10:01:00,4/14/2016,5.662799835,113,1,72,,,,,10,601
1503960366,4/14/2016 10:02:00,4/14/2016,5.820099831,116,1,74,,,,,10,602
1503960366,4/14/2016 10:03:00,4/14/2016,3.145999908,53,1,40,,,,,10,603
1503960366,4/14/2016 10:04:00,4/14/2016,0.9437999725,0,0,12,,,,,10,604
1503960366,4/14/2016 10:05:00,4/14/2016,0.9437999725,0,0,12,,,,,10,605
1503960366,4/14/2016 10:06:00,4/14/2016,0.9437999725,0,0,12,,,,,10,606
1503960366,4/14/2016 10:07:00,4/14/2016,3.303299904,61,1,42,,,,,10,607
1503960366,4/14/2016 10:08:00,4/14/2016,6.134699821,121,1,78,,,,,10,608
1503960366,4/14/2016 10:09:00,4/14/2016,5.977399826,119,1,76,,,,,10,609
1503960366,4/14/2016 10:10:00,4/14/2016,2.359499931,22,1,30,,,,,10,610
1503960366,4/14/2016 10:11:00,4/14/2016,2.988699913,50,1,38,,,,,10,611
1503960366,4/14/2016 10:12:00,4/14/2016,0.9437999725,0,0,12,,,,,10,612
1503960366,4/14/2016 10:13:00,4/14/2016,0.9437999725,0,0,12,,,,,10,613
1503960366,4/14/2016 10:14:00,4/14/2016,0.9437999725,0,0,12,,,,,10,614
1503960366,4/14/2016 10:15:00,4/14/2016,0.9437999725,0,0,12,,,,,10,615
1503960366,4/14/2016 10:16:00,4/14/2016,0.9437999725,0,0,12,,,,,10,616
1503960366,4/14/2016 10:17:00,4/14/2016,0.9437999725,0,0,12,,,,,10,617
1503960366,4/14/2016 10:18:00,4/14/2016,0.9437999725,0,0,12,,,,,10,618
1503960366,4/14/2016 10:19:00,4/14/2016,0.9437999725,0,0,12,,,,,10,619
1503960366,4/14/2016 10:20:00,4/14/2016,0.7864999771,0,0,10,,,,,10,620
1503960366,4/14/2016 10:21:00,4/14/2016,0.9437999725,0,0,12,,,,,10,621
1503960366,4/14/2016 10:22:00,4/14/2016,0.9437999725,0,0,12,,,,,10,622
1503960366,4/14/2016 10:23:00,4/14/2016,0.9437999725,0,0,12,,,,,10,623
1503960366,4/14/2016 10:24:00,4/14/2016,0.9437999725,0,0,12,,,,,10,624
1503960366,4/14/2016 10:25:00,4/14/2016,0.9437999725,0,0,12,,,,,10,625
1503960366,4/14/2016 10:26:00,4/14/2016,2.04489994,7,1,26,,,,,10,626
1503960366,4/14/2016 10:27:00,4/14/2016,2.988699913,49,1,38,,,,,10,627
1503960366,4/14/2016 10:28:00,4/14/2016,0.9437999725,0,0,12,,,,,10,628
1503960366,4/14/2016 10:29:00,4/14/2016,0.9437999725,0,0,12,,,,,10,629
1503960366,4/14/2016 10:30:00,4/14/2016,0.9437999725,0,0,12,,,,,10,630
1503960366,4/14/2016 10:31:00,4/14/2016,1.887599945,5,1,24,,,,,10,631
1503960366,4/14/2016 10:32:00,4/14/2016,2.202199936,15,1,28,,,,,10,632
1503960366,4/14/2016 10:33:00,4/14/2016,2.202199936,14,1,28,,,,,10,633
1503960366,4/14/2016 10:34:00,4/14/2016,0.9437999725,0,0,12,,,,,10,634
1503960366,4/14/2016 10:35:00,4/14/2016,2.674099922,37,1,34,,,,,10,635
1503960366,4/14/2016 10:36:00,4/14/2016,2.04489994,7,1,26,,,,,10,636
1503960366,4/14/2016 10:37:00,4/14/2016,2.202199936,19,1,28,,,,,10,637
1503960366,4/14/2016 10:38:00,4/14/2016,2.831399918,44,1,36,,,,,10,638
1503960366,4/14/2016 10:39:00,4/14/2016,3.145999908,53,1,40,,,,,10,639
1503960366,4/14/2016 10:40:00,4/14/2016,2.359499931,22,1,30,,,,,10,640
1503960366,4/14/2016 10:41:00,4/14/2016,2.988699913,48,1,38,,,,,10,641
1503960366,4/14/2016 10:42:00,4/14/2016,0.9437999725,0,0,12,,,,,10,642
1503960366,4/14/2016 10:43:00,4/14/2016,0.9437999725,0,0,12,,,,,10,643
1503960366,4/14/2016 10:44:00,4/14/2016,0.9437999725,0,0,12,,,,,10,644
1503960366,4/14/2016 10:45:00,4/14/2016,0.9437999725,0,0,12,,,,,10,645
1503960366,4/14/2016 10:46:00,4/14/2016,1.887599945,5,1,24,,,,,10,646
1503960366,4/14/2016 10:47:00,4/14/2016,0.9437999725,0,0,12,,,,,10,647
1503960366,4/14/2016 10:48:00,4/14/2016,0.9437999725,0,0,12,,,,,10,648
1503960366,4/14/2016 10:49:00,4/14/2016,2.04489994,12,1,26,,,,,10,649
1503960366,4/14/2016 10:50:00,4/14/2016,0.9437999725,0,0,12,,,,,10,650
1503960366,4/14/2016 10:51:00,4/14/2016,0.9437999725,0,0,12,,,,,10,651
1503960366,4/14/2016 10:52:00,4/14/2016,0.9437999725,0,0,12,,,,,10,652
1503960366,4/14/2016 10:53:00,4/14/2016,0.9437999725,0,0,12,,,,,10,653
1503960366,4/14/2016 10:54:00,4/14/2016,0.9437999725,0,0,12,,,,,10,654
1503960366,4/14/2016 10:55:00,4/14/2016,0.9437999725,0,0,12,,,,,10,655
1503960366,4/14/2016 10:56:00,4/14/2016,0.9437999725,0,0,12,,,,,10,656
1503960366,4/14/2016 10:57:00,4/14/2016,0.9437999725,0,0,12,,,,,10,657
1503960366,4/14/2016 10:58:00,4/14/2016,0.9437999725,0,0,12,,,,,10,658
1503960366,4/14/2016 10:59:00,4/14/2016,0.9437999725,0,0,12,,,,,10,659
1503960366,4/14/2016 11:00:00,4/14/2016,2.04489994,8,1,26,,,,,11,660
1503960366,4/14/2016 11:01:00,4/14/2016,0.9437999725,0,0,12,,,,,11,661
1503960366,4/14/2016 11:02:00,4/14/2016,0.9437999725,0,0,12,,,,,11,662
1503960366,4/14/2016 11:03:00,4/14/2016,0.9437999725,0,0,12,,,,,11,663
1503960366,4/14/2016 11:04:00,4/14/2016,0.9437999725,0,0,12,,,,,11,664
1503960366,4/14/2016 11:05:00,4/14/2016,0.9437999725,0,0,12,,,,,11,665
1503960366,4/14/2016 11:06:00,4/14/2016,0.9437999725,0,0,12,,,,,11,666
1503960366,4/14/2016 11:07:00,4/14/2016,0.9437999725,0,0,12,,,,,11,667
1503960366,4/14/2016 11:08:00,4/14/2016,0.9437999725,0,0,12,,,,,11,668
1503960366,4/14/2016 11:09:00,4/14/2016,0.9437999725,0,0,12,,,,,11,669
1503960366,4/14/2016 11:10:00,4/14/2016,0.9437999725,0,0,12,,,,,11,670
1503960366,4/14/2016 11:11:00,4/14/2016,0.9437999725,0,0,12,,,,,11,671
1503960366,4/14/2016 11:12:00,4/14/2016,0.9437999725,0,0,12,,,,,11,672
1503960366,4/14/2016 11:13:00,4/14/2016,0.9437999725,0,0,12,,,,,11,673
1503960366,4/14/2016 11:14:00,4/14/2016,0.9437999725,0,0,12,,,,,11,674
1503960366,4/14/2016 11:15:00,4/14/2016,0.9437999725,0,0,12,,,,,11,675
1503960366,4/14/2016 11:16:00,4/14/2016,0.9437999725,0,0,12,,,,,11,676
1503960366,4/14/2016 11:17:00,4/14/2016,0.9437999725,0,0,12,,,,,11,677
1503960366,4/14/2016 11:18:00,4/14/2016,0.9437999725,0,0,12,,,,,11,678
1503960366,4/14/2016 11:19:00,4/14/2016,0.9437999725,0,0,12,,,,,11,679
1503960366,4/14/2016 11:20:00,4/14/2016,0.9437999725,0,0,12,,,,,11,680
1503960366,4/14/2016 11:21:00,4/14/2016,2.04489994,11,1,26,,,,,11,681
1503960366,4/14/2016 11:22:00,4/14/2016,0.9437999725,0,0,12,,,,,11,682
1503960366,4/14/2016 11:23:00,4/14/2016,0.9437999725,0,0,12,,,,,11,683
1503960366,4/14/2016 11:24:00,4/14/2016,2.04489994,7,1,26,,,,,11,684
1503960366,4/14/2016 11:25:00,4/14/2016,0.9437999725,0,0,12,,,,,11,685
1503960366,4/14/2016 11:26:00,4/14/2016,0.9437999725,0,0,12,,,,,11,686
1503960366,4/14/2016 11:27:00,4/14/2016,0.9437999725,0,0,12,,,,,11,687
1503960366,4/14/2016 11:28:00,4/14/2016,0.9437999725,0,0,12,,,,,11,688
1503960366,4/14/2016 11:29:00,4/14/2016,0.9437999725,0,0,12,,,,,11,689
1503960366,4/14/2016 11:30:00,4/14/2016,0.9437999725,0,0,12,,,,,11,690
1503960366,4/14/2016 11:31:00,4/14/2016,0.7864999771,0,0,10,,,,,11,691
1503960366,4/14/2016 11:32:00,4/14/2016,0.9437999725,0,0,12,,,,,11,692
1503960366,4/14/2016 11:33:00,4/14/2016,1.887599945,6,1,24,,,,,11,693
1503960366,4/14/2016 11:34:00,4/14/2016,0.9437999725,0,0,12,,,,,11,694
1503960366,4/14/2016 11:35:00,4/14/2016,0.9437999725,0,0,12,,,,,11,695
1503960366,4/14/2016 11:36:00,4/14/2016,0.9437999725,0,0,12,,,,,11,696
1503960366,4/14/2016 11:37:00,4/14/2016,0.9437999725,0,0,12,,,,,11,697
1503960366,4/14/2016 11:38:00,4/14/2016,0.9437999725,0,0,12,,,,,11,698
1503960366,4/14/2016 11:39:00,4/14/2016,0.9437999725,0,0,12,,,,,11,699
1503960366,4/14/2016 11:40:00,4/14/2016,0.9437999725,0,0,12,,,,,11,700
1503960366,4/14/2016 11:41:00,4/14/2016,0.9437999725,0,0,12,,,,,11,701
1503960366,4/14/2016 11:42:00,4/14/2016,0.9437999725,0,0,12,,,,,11,702
1503960366,4/14/2016 11:43:00,4/14/2016,0.9437999725,0,0,12,,,,,11,703
1503960366,4/14/2016 11:44:00,4/14/2016,0.9437999725,0,0,12,,,,,11,704
1503960366,4/14/2016 11:45:00,4/14/2016,0.9437999725,0,0,12,,,,,11,705
1503960366,4/14/2016 11:46:00,4/14/2016,0.9437999725,0,0,12,,,,,11,706
1503960366,4/14/2016 11:47:00,4/14/2016,0.9437999725,0,0,12,,,,,11,707
1503960366,4/14/2016 11:48:00,4/14/2016,2.04489994,7,1,26,,,,,11,708
1503960366,4/14/2016 11:49:00,4/14/2016,0.9437999725,0,0,12,,,,,11,709
1503960366,4/14/2016 11:50:00,4/14/2016,0.9437999725,0,0,12,,,,,11,710
1503960366,4/14/2016 11:51:00,4/14/2016,0.9437999725,0,0,12,,,,,11,711
1503960366,4/14/2016 11:52:00,4/14/2016,2.04489994,10,1,26,,,,,11,712
1503960366,4/14/2016 11:53:00,4/14/2016,1.887599945,1,1,24,,,,,11,713
1503960366,4/14/2016 11:54:00,4/14/2016,0.9437999725,0,0,12,,,,,11,714
1503960366,4/14/2016 11:55:00,4/14/2016,0.9437999725,0,0,12,,,,,11,715
1503960366,4/14/2016 11:56:00,4/14/2016,0.9437999725,0,0,12,,,,,11,716
1503960366,4/14/2016 11:57:00,4/14/2016,0.9437999725,0,0,12,,,,,11,717
1503960366,4/14/2016 11:58:00,4/14/2016,0.7864999771,0,0,10,,,,,11,718
1503960366,4/14/2016 11:59:00,4/14/2016,0.9437999725,0,0,12,,,,,11,719
1503960366,4/14/2016 12:00:00,4/14/2016,0.9437999725,0,0,12,,,,,12,720
1503960366,4/14/2016 12:01:00,4/14/2016,0.9437999725,0,0,12,,,,,12,721
1503960366,4/14/2016 12:02:00,4/14/2016,0.9437999725,0,0,12,,,,,12,722
1503960366,4/14/2016 12:03:00,4/14/2016,0.9437999725,0,0,12,,,,,12,723
1503960366,4/14/2016 12:04:00,4/14/2016,2.04489994,7,1,26,,,,,12,724
1503960366,4/14/2016 12:05:00,4/14/2016,1.887599945,1,1,24,,,,,12,725
1503960366,4/14/2016 12:06:00,4/14/2016,2.04489994,8,1,26,,,,,12,726
1503960366,4/14/2016 12:07:00,4/14/2016,0.9437999725,0,0,12,,,,,12,727
1503960366,4/14/2016 12:08:00,4/14/2016,0.9437999725,0,0,12,,,,,12,728
1503960366,4/14/2016 12:09:00,4/14/2016,0.9437999725,0,0,12,,,,,12,729
1503960366,4/14/2016 12:10:00,4/14/2016,0.9437999725,0,0,12,,,,,12,730
1503960366,4/14/2016 12:11:00,4/14/2016,3.303299904,63,1,42,,,,,12,731
1503960366,4/14/2016 12:12:00,4/14/2016,2.202199936,18,1,28,,,,,12,732
1503960366,4/14/2016 12:13:00,4/14/2016,0.9437999725,0,0,12,,,,,12,733
1503960366,4/14/2016 12:14:00,4/14/2016,2.04489994,7,1,26,,,,,12,734
1503960366,4/14/2016 12:15:00,4/14/2016,2.202199936,13,1,28,,,,,12,735
1503960366,4/14/2016 12:16:00,4/14/2016,2.516799927,27,1,32,,,,,12,736
1503960366,4/14/2016 12:17:00,4/14/2016,3.145999908,52,1,40,,,,,12,737
1503960366,4/14/2016 12:18:00,4/14/2016,2.516799927,31,1,32,,,,,12,738
1503960366,4/14/2016 12:19:00,4/14/2016,0.9437999725,0,0,12,,,,,12,739
1503960366,4/14/2016 12:20:00,4/14/2016,0.9437999725,0,0,12,,,,,12,740
1503960366,4/14/2016 12:21:00,4/14/2016,0.9437999725,0,0,12,,,,,12,741
1503960366,4/14/2016 12:22:00,4/14/2016,0.9437999725,0,0,12,,,,,12,742
1503960366,4/14/2016 12:23:00,4/14/2016,0.9437999725,0,0,12,,,,,12,743
1503960366,4/14/2016 12:24:00,4/14/2016,0.7864999771,0,0,10,,,,,12,744
1503960366,4/14/2016 12:25:00,4/14/2016,0.9437999725,0,0,12,,,,,12,745
1503960366,4/14/2016 12:26:00,4/14/2016,0.9437999725,0,0,12,,,,,12,746
1503960366,4/14/2016 12:27:00,4/14/2016,0.9437999725,0,0,12,,,,,12,747
1503960366,4/14/2016 12:28:00,4/14/2016,0.9437999725,0,0,12,,,,,12,748
1503960366,4/14/2016 12:29:00,4/14/2016,0.9437999725,0,0,12,,,,,12,749
1503960366,4/14/2016 12:30:00,4/14/2016,0.9437999725,0,0,12,,,,,12,750
1503960366,4/14/2016 12:31:00,4/14/2016,0.9437999725,0,0,12,,,,,12,751
1503960366,4/14/2016 12:32:00,4/14/2016,0.9437999725,0,0,12,,,,,12,752
1503960366,4/14/2016 12:33:00,4/14/2016,0.9437999725,0,0,12,,,,,12,753
1503960366,4/14/2016 12:34:00,4/14/2016,0.9437999725,0,0,12,,,,,12,754
1503960366,4/14/2016 12:35:00,4/14/2016,0.7864999771,0,0,10,,,,,12,755
1503960366,4/14/2016 12:36:00,4/14/2016,0.9437999725,0,0,12,,,,,12,756
1503960366,4/14/2016 12:37:00,4/14/2016,0.9437999725,0,0,12,,,,,12,757
1503960366,4/14/2016 12:38:00,4/14/2016,2.04489994,8,1,26,,,,,12,758
1503960366,4/14/2016 12:39:00,4/14/2016,0.9437999725,0,0,12,,,,,12,759
1503960366,4/14/2016 12:40:00,4/14/2016,0.9437999725,0,0,12,,,,,12,760
1503960366,4/14/2016 12:41:00,4/14/2016,0.9437999725,0,0,12,,,,,12,761
1503960366,4/14/2016 12:42:00,4/14/2016,1.887599945,4,1,24,,,,,12,762
1503960366,4/14/2016 12:43:00,4/14/2016,3.303299904,60,1,42,,,,,12,763
1503960366,4/14/2016 12:44:00,4/14/2016,3.303299904,60,1,42,,,,,12,764
1503960366,4/14/2016 12:45:00,4/14/2016,3.303299904,60,1,42,,,,,12,765
1503960366,4/14/2016 12:46:00,4/14/2016,3.303299904,60,1,42,,,,,12,766
1503960366,4/14/2016 12:47:00,4/14/2016,0.9437999725,0,0,12,,,,,12,767
1503960366,4/14/2016 12:48:00,4/14/2016,0.9437999725,0,0,12,,,,,12,768
1503960366,4/14/2016 12:49:00,4/14/2016,0.9437999725,0,0,12,,,,,12,769
1503960366,4/14/2016 12:50:00,4/14/2016,0.9437999725,0,0,12,,,,,12,770
1503960366,4/14/2016 12:51:00,4/14/2016,0.9437999725,0,0,12,,,,,12,771
1503960366,4/14/2016 12:52:00,4/14/2016,0.9437999725,0,0,12,,,,,12,772
1503960366,4/14/2016 12:53:00,4/14/2016,0.9437999725,0,0,12,,,,,12,773
1503960366,4/14/2016 12:54:00,4/14/2016,0.9437999725,0,0,12,,,,,12,774
1503960366,4/14/2016 12:55:00,4/14/2016,0.9437999725,0,0,12,,,,,12,775
1503960366,4/14/2016 12:56:00,4/14/2016,2.202199936,13,1,28,,,,,12,776
1503960366,4/14/2016 12:57:00,4/14/2016,0.9437999725,0,0,12,,,,,12,777
1503960366,4/14/2016 12:58:00,4/14/2016,0.9437999725,0,0,12,,,,,12,778
1503960366,4/14/2016 12:59:00,4/14/2016,2.04489994,9,1,26,,,,,12,779
