user_id,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories_activity,calories_calories,total_sleep_records,total_minutes_asleep,total_time_in_bed,weight_kg,bmi,fat_percent,is_manual_report,avg_hr,min_hr,max_hr,total_calories_minute,total_steps_minute,total_intensity_minute,total_mets_minute,minutes_stage1,minutes_stage2,minutes_stage3
7086361926,5/3/2016,10288,6.760000229,6.760000229,0,2.74000001,0.8500000238,3.160000086,0,57,36,152,761,2754,2754,,,,,,,,,,,2753.991979,10288,395,24335,428,6,0
7086361926,5/4/2016,10988,8.31000042,8.31000042,0,5.28000021,0.1199999973,2.900000095,0,45,12,135,843,2655,2655,,,,,,,,,,,2655.194567,10988,294,23462,392,13,0
7086361926,5/5/2016,8564,5.599999905,5.599999905,0,1.779999971,0.8299999833,2.950000048,0,24,14,149,1253,2386,2386,,,,,,,,,,,2379.399272,8525,249,21025,,,
7086361926,5/6/2016,12461,8.380000114,8.380000114,0,3.819999933,1.429999948,3.119999886,0,84,35,154,834,2924,2924,,,,,,,,,,,2923.633808,12461,476,25834,322,10,1
7086361926,5/7/2016,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,2739,,,,,,,,,,,2739.506212,12827,353,24207,530,17,1
7086361926,5/8/2016,10677,7.099999905,7.099999905,0,2.309999943,1.529999971,3.25,0,32,27,147,695,2534,2534,,,,,,,,,,,2534.329,10677,297,22394,509,21,9
7086361926,5/9/2016,13566,9.109999657,9.109999657,0,4.260000229,1.710000038,3.119999886,0,67,50,171,743,2960,2960,,,,,,,,,,,2958.942851,13558,472,26146,399,10,0
7086361926,5/10/2016,14433,10.78999996,10.78999996,0,7.110000134,1.200000048,2.450000048,0,72,23,106,1182,2800,2800,,,,,,,,,,,2795.299026,14407,368,24700,56,1,0
7086361926,5/11/2016,9572,6.519999981,6.519999981,0,2.890000105,1.389999986,2.230000019,0,57,40,128,757,2735,2735,,,,,,,,,,,2735.31893,9572,379,24170,440,16,1
7086361926,5/12/2016,3789,2.559999943,2.559999943,0,0.3799999952,0.2700000107,1.889999986,0,5,4,58,343,1199,1199,,,,,,,,,,,994.9906608,1032,32,8792,399,7,0
8053475328,4/12/2016,18060,14.11999989,14.11999989,0,11.64000034,0.3899999857,2.099999905,0,116,8,123,1193,3186,3186,,,,,,,,,,,3186.215678,18060,487,26168,,,
8053475328,4/13/2016,16433,13.35000038,13.35000038,0,10.43000031,0.4699999988,2.450000048,0,95,12,156,1177,3140,3140,,,,,,,,,,,3140.920964,16433,465,25796,,,
8053475328,4/14/2016,20159,15.97000027,15.97000027,0,12.34000015,0.2099999934,3.359999895,0,119,5,193,1123,3411,3411,,,,,,,,,,,3407.697126,20089,560,27987,,,
8053475328,4/15/2016,20669,16.23999977,16.23999977,0,13.26000023,0.3899999857,2.589999914,0,132,8,158,1142,3410,3410,,,,,,,,,,,3410.862883,20669,570,28013,,,
8053475328,4/16/2016,14549,11.10999966,11.10999966,0,9.359999657,0.2700000107,1.49000001,0,96,6,83,1255,2867,2867,,,,,,,,,,,2867.935032,14549,383,23554,,,
8053475328,4/17/2016,18827,13.68999958,13.68999958,0,9.239999771,0.8000000119,3.640000105,0,111,21,195,1113,3213,3213,,,,,,,,,,,3213.002887,18827,570,26388,,,
8053475328,4/18/2016,17076,12.65999985,12.65999985,0,9.079999924,0.2300000042,3.349999905,0,102,6,195,1137,3133,3133,,,,,,,,,,,3133.371842,17076,513,25734,,,
8053475328,4/19/2016,15929,12.47999954,12.47999954,0,9.220000267,0.3100000024,2.950000048,0,90,7,191,1152,3114,3114,,,,,,,,,,,3114.620801,15929,475,25580,,,
8053475328,4/20/2016,15108,12.18999958,12.18999958,0,9.579999924,0.2300000042,2.380000114,0,89,5,158,695,3043,3043,1,486,493,,,,,,,,3043.512965,15108,435,24996,486,4,3
8053475328,4/21/2016,16057,12.51000023,12.51000023,0,9.670000076,0.25,2.579999924,0,100,6,170,1164,3103,3103,,,,,,,,,,,3101.10545,16049,482,25469,,,
8053475328,4/22/2016,10520,8.289999962,8.289999962,0,6.260000229,0.150000006,1.879999995,0,60,3,117,1260,2655,2655,,,,,,,,,,,2655.342078,10520,303,21808,,,
8053475328,4/23/2016,22359,17.19000053,17.19000053,0,12.53999996,0.6299999952,4.019999981,0,125,14,223,741,3554,3554,1,331,337,,,,,,,,3554.904957,22359,626,29196,331,1,5
8053475328,4/24/2016,22988,17.95000076,17.95000076,0,13.13000011,1.549999952,3.25999999,0,129,33,182,1096,3577,3577,,,,,,,,,,,3577.187045,22988,635,29379,,,
8053475328,4/25/2016,20500,15.68999958,15.68999958,0,11.36999989,0.4600000083,3.859999895,0,118,9,209,1104,3403,3403,,,,,,,,,,,3403.679041,20500,581,27954,,,
8053475328,4/26/2016,12685,9.619999886,9.619999886,0,6.309999943,0.200000003,3.099999905,0,68,5,185,1182,2846,2846,,,,,,,,,,,2845.044166,12685,399,23366,,,
8053475328,4/27/2016,12422,9.819999695,9.819999695,0,6.460000038,0.4300000072,2.930000067,0,60,10,183,1187,2852,2852,,,,,,,,,,,2852.593277,12422,383,23428,,,
8053475328,4/28/2016,15447,12.39999962,12.39999962,0,9.670000076,0.3899999857,2.349999905,0,90,9,153,1188,3062,3062,,,,,,,,,,,3062.263998,15447,441,25150,,,
8053475328,4/29/2016,12315,9.649999619,9.649999619,0,6.170000076,0.3100000024,3.170000076,0,58,8,159,1215,2794,2794,,,,,,,,,,,2794.757278,12315,349,22953,,,
8053475328,4/30/2016,7135,5.590000153,5.590000153,0,2.99000001,0.05999999866,2.539999962,0,27,1,131,1281,2408,2408,,,,,,,,,,,2408.899833,7135,214,19784,,,
8053475328,5/1/2016,1170,0.8500000238,0.8500000238,0,0,0,0.8500000238,0,0,0,51,1389,1886,1886,,,,,,,,,,,1886.062387,1170,51,15490,,,
8053475328,5/2/2016,1969,1.429999948,1.429999948,0,0,0,1.429999948,0,0,0,95,1345,1988,1988,,,,,,,,,,,1988.331577,1969,95,16377,,,
8053475328,5/3/2016,15484,11.89999962,11.89999962,0,8.390000343,0.9300000072,2.589999914,0,87,22,165,1166,3023,3023,,,,,,,,,,,3023.473251,15484,470,24903,,,
8053475328,5/4/2016,14581,11.14999962,11.14999962,0,8.819999695,0.400000006,1.909999967,0,89,8,123,1220,2918,2918,,,,,,,,,,,2916.753852,14563,406,24024,,,
8053475328,5/5/2016,14990,11.51000023,11.51000023,0,8.850000381,0.4499999881,2.210000038,0,93,9,130,1208,2950,2950,,,,,,,,,,,2950.141604,14990,427,24299,,,
8053475328,5/6/2016,13953,11,11,0,9.100000381,0.6899999976,1.210000038,0,90,15,90,1245,2859,2859,,,,,,,,,,,2859.205518,13953,390,23550,,,
8053475328,5/7/2016,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.349999905,0,121,20,148,1076,3331,3331,,,,,,,,,,,3331.369003,19769,551,27439,74,0,1
8053475328,5/8/2016,22026,17.64999962,17.64999962,0,13.39999962,0.5899999738,3.660000086,0,125,14,228,1073,3589,3589,,,,,,,,,,,3589.486673,22026,631,29565,,,
8053475328,5/9/2016,12465,9.380000114,9.380000114,0,6.119999886,0.5699999928,2.690000057,0,66,12,148,1214,2765,2765,,,,,,,,,,,2765.234178,12465,370,22776,,,
8053475328,5/10/2016,14810,11.35999966,11.35999966,0,9.090000153,0.4199999869,1.850000024,0,96,10,115,1219,2926,2926,,,,,,,,,,,2926.102423,14810,423,24101,,,
8053475328,5/11/2016,12209,9.399999619,9.399999619,0,6.079999924,0.2800000012,3.039999962,0,60,7,184,1189,2809,2809,,,,,,,,,,,2808.941777,12209,378,23136,,,
8053475328,5/12/2016,4998,3.910000086,3.910000086,0,2.950000048,0.200000003,0.7599999905,0,28,4,39,839,1505,1505,,,,,,,,,,,1485.208534,4895,130,12233,,,
8253242879,4/12/2016,9033,7.159999847,7.159999847,0,5.429999828,0.1400000006,1.590000033,0,40,2,154,1244,2044,2044,,,,,,,,,,,2044.266801,9033,278,20620,,,
8253242879,4/13/2016,8053,6.099999905,6.099999905,0,4.170000076,0.6299999952,1.309999943,0,35,11,96,1298,1935,1935,,,,,,,,,,,1935.113666,8053,223,19519,,,
8253242879,4/14/2016,5234,3.460000038,3.460000038,0,1.929999948,0.9900000095,0.5400000215,0,29,16,33,1362,1705,1705,,,,,,,,,,,1705.604565,5234,152,17204,,,
8253242879,4/15/2016,2672,1.769999981,1.769999981,0,0,0,1.75999999,0,0,0,105,1335,1632,1632,,,,,,,,,,,1632.042685,2672,105,16462,,,
8253242879,4/16/2016,9256,6.139999866,6.139999866,0,0.4300000072,3.269999981,2.450000048,0,6,51,115,1268,1880,1880,,,,,,,,,,,1880.983223,9256,235,18973,,,
8253242879,4/17/2016,10204,7.909999847,7.909999847,0,5.429999828,0.150000006,2.329999924,0,41,5,157,1237,2112,2112,,,,,,,,,,,2112.078562,10204,290,21304,,,
8253242879,4/18/2016,5151,3.480000019,3.480000019,0,1.039999962,0.6299999952,1.799999952,0,16,16,130,1278,1829,1829,,,,,,,,,,,1829.033866,5151,210,18449,,,
8253242879,4/19/2016,4212,2.779999971,2.779999971,0,0,0,2.779999971,0,0,0,164,1276,1763,1763,,,,,,,,,,,1763.502323,4212,164,17788,,,
8253242879,4/20/2016,6466,4.269999981,4.269999981,0,0.3300000131,0.8199999928,3.109999895,0.009999999776,5,18,216,1201,1931,1931,,,,,,,,,,,1931.445482,6466,267,19482,,,
8253242879,4/21/2016,11268,8.56000042,8.56000042,0,5.880000114,0.9300000072,1.75,0,49,20,172,1199,2218,2218,,,,,,,,,,,2218.15836,11268,359,22374,,,
8253242879,4/22/2016,2824,1.870000005,1.870000005,0,0,0,1.870000005,0,0,0,120,1320,1651,1651,,,,,,,,,,,1651.077564,2824,120,16654,,,
8253242879,4/23/2016,9282,6.260000229,6.260000229,0,2.089999914,1.039999962,3.130000114,0,30,26,191,1193,2132,2132,,,,,,,,,,,2132.600544,9282,333,21511,,,
8253242879,4/24/2016,8905,7.130000114,7.130000114,0,5.599999905,0.1899999976,1.340000033,0,41,4,82,1313,1976,1976,,,,,,,,,,,1976.256766,8905,213,19934,,,
8253242879,4/25/2016,6829,4.510000229,4.510000229,0,0.3600000143,2.390000105,1.769999981,0,7,54,118,1261,1909,1909,,,,,,,,,,,1909.039842,6829,247,19256,,,
8253242879,4/26/2016,4562,3.039999962,3.039999962,0,1.179999948,0.4900000095,1.370000005,0,19,14,108,1299,1813,1813,,,,,,,,,,,1813.369745,4562,193,18291,,,
8253242879,4/27/2016,10232,8.180000305,8.180000305,0,6.239999771,0.2300000042,1.700000048,0,45,5,104,1286,2008,2008,,,,,,,,,,,2008.27898,10232,249,20257,,,
8253242879,4/28/2016,2718,1.799999952,1.799999952,0,0.6700000167,0.7799999714,0.3400000036,0,11,16,20,1393,1580,1580,,,,,,,,,,,1580.291604,2718,85,15940,,,
8253242879,4/29/2016,6260,4.260000229,4.260000229,0,1.289999962,0.5400000215,2.400000095,0,16,14,136,1257,1854,1854,,,,,,,,,,,1786.998504,5937,202,18025,,,
8253242879,4/30/2016,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,,,,,,,,,,,,,,,,,
8378563200,4/12/2016,7626,6.050000191,6.050000191,2.253081083,0.8299999833,0.7099999785,4.5,0,65,15,156,723,3635,3635,,,,,,,,,,,3635.470087,7626,381,24210,446,33,2
8378563200,4/13/2016,12386,9.819999695,9.819999695,2.092147112,4.960000038,0.6499999762,4.210000038,0,116,14,169,680,4079,4079,2,447,487,,,,,,,,4079.613786,12386,545,27168,437,20,4
8378563200,4/14/2016,13318,10.56000042,10.56000042,2.253081083,5.619999886,1.029999971,3.910000086,0,123,21,174,699,4163,4163,1,424,455,,,,,,,,4163.397489,13318,585,27726,399,19,5
8378563200,4/15/2016,14461,11.47000027,11.47000027,0,4.909999847,1.149999976,5.409999847,0,60,23,190,729,3666,3666,1,513,533,,,,,,,,3655.852214,14461,416,24348,418,17,3
8378563200,4/16/2016,11207,8.890000343,8.890000343,0,5.369999886,1.070000052,2.440000057,0,64,21,142,563,3363,3363,2,611,689,,,,,,,,3363.059709,11196,376,22398,566,74,10
8378563200,4/17/2016,2132,1.690000057,1.690000057,0,0,0,1.690000057,0,0,0,93,599,2572,2572,2,525,591,,,,,,,,2572.069508,2132,93,17130,655,85,8
8378563200,4/18/2016,13630,10.81000042,10.81000042,2.092147112,5.050000191,0.5600000024,5.199999809,0,117,10,174,720,4157,4157,1,398,451,,,,,,,,4157.992094,13630,545,27690,381,34,4
8378563200,4/19/2016,13070,10.35999966,10.35999966,2.253081083,5.300000191,0.8799999952,4.179999828,0,120,19,154,737,4092,4092,1,387,421,,,,,,,,4092.226397,13070,552,27252,384,21,5
8378563200,4/20/2016,9388,7.440000057,7.440000057,2.092147112,2.230000019,0.4399999976,4.78000021,0,82,8,169,763,3787,3787,1,381,409,,,,,,,,3787.121586,9388,431,25220,396,21,1
8378563200,4/21/2016,15148,12.01000023,12.01000023,2.253081083,6.900000095,0.8199999928,4.289999962,0,137,16,145,677,4236,4236,1,396,417,,,,,,,,4236.07009,15148,588,28210,449,12,4
8378563200,4/22/2016,12200,9.670000076,9.670000076,2.092147112,4.909999847,0.5899999738,4.179999828,0,113,12,159,769,4044,4044,1,441,469,,,,,,,,4044.778983,12200,522,26936,356,27,4
8378563200,4/23/2016,5709,4.53000021,4.53000021,0,1.519999981,0.5199999809,2.480000019,0,19,10,136,740,2908,2908,1,565,591,,,,,,,,2908.705808,5709,213,19372,508,21,6
8378563200,4/24/2016,3703,2.940000057,2.940000057,0,0,0,2.940000057,0,0,0,135,734,2741,2741,1,458,492,,,,,,,,2741.438707,3703,135,18258,533,32,6
8378563200,4/25/2016,12405,9.840000153,9.840000153,2.092147112,5.050000191,0.8700000048,3.920000076,0,117,16,141,692,4005,4005,1,388,402,,,,,,,,4005.439689,12405,524,26674,454,19,0
8378563200,4/26/2016,16208,12.85000038,12.85000038,0,7.510000229,0.9200000167,4.420000076,0,90,18,161,593,3763,3763,1,550,584,,,,,,,,3763.359616,16208,467,25064,522,42,14
8378563200,4/27/2016,7359,5.840000153,5.840000153,0,0.3300000131,0.1800000072,5.329999924,0,4,4,192,676,3061,3061,1,531,600,,,,,,,,3061.558504,7359,212,20390,522,37,5
8378563200,4/28/2016,5417,4.300000191,4.300000191,0,0.8999999762,0.4900000095,2.910000086,0,11,10,139,711,2884,2884,1,506,556,,,,,,,,2884.982108,5417,192,19214,518,46,5
8378563200,4/29/2016,6175,4.900000095,4.900000095,0,0.25,0.3600000143,4.269999981,0,3,7,172,767,2982,2982,1,527,562,,,,,,,,2982.879907,6147,195,19866,469,19,3
8378563200,4/30/2016,2946,2.339999914,2.339999914,0,0,0,2.339999914,0,0,0,121,780,2660,2660,1,468,555,,,,,,,,2660.357706,2946,121,17718,434,84,21
8378563200,5/1/2016,11419,9.06000042,9.06000042,0,6.03000021,0.5600000024,2.470000029,0,71,10,127,669,3369,3369,,,,,,,,,,,3369.966604,11419,360,22444,508,43,11
8378563200,5/2/2016,6064,4.809999943,4.809999943,2.092147112,0.6299999952,0.1700000018,4.010000229,0,63,4,142,802,3491,3491,,,,,,,,,,,3491.32609,6064,339,23250,406,23,0
8378563200,5/3/2016,8712,6.909999847,6.909999847,2.253081083,1.340000033,1.059999943,4.5,0,71,20,195,822,3784,3784,,,,,,,,,,,3784.719186,8712,448,25204,301,26,5
8378563200,5/4/2016,7875,6.239999771,6.239999771,0,1.559999943,0.4900000095,4.199999809,0,19,10,167,680,3110,3110,,,,,,,,,,,3109.906805,7875,244,20712,524,28,12
8378563200,5/5/2016,8567,6.789999962,6.789999962,2.253081083,0.8899999857,0.1599999964,5.739999771,0,66,3,214,764,3783,3783,,,,,,,,,,,3783.818287,8567,418,25198,349,33,11
8378563200,5/6/2016,7045,5.590000153,5.590000153,2.092147112,1.549999952,0.25,3.779999971,0,74,5,166,831,3644,3644,,,,,,,,,,,3644.779387,7045,398,24272,339,21,4
8378563200,5/7/2016,4468,3.539999962,3.539999962,0,0,0,3.539999962,0,0,0,158,851,2799,2799,,,,,,,,,,,2799.396606,4468,158,18644,382,35,14
8378563200,5/8/2016,2943,2.329999924,2.329999924,0,0,0,2.329999924,0,0,0,139,621,2685,2685,,,,,,,,,,,2685.883207,2943,139,17888,627,45,8
8378563200,5/9/2016,8382,6.650000095,6.650000095,2.092147112,1.269999981,0.6600000262,4.71999979,0,71,13,171,772,3721,3721,,,,,,,,,,,3721.656184,8382,410,24784,370,30,12
8378563200,5/10/2016,6582,5.21999979,5.21999979,2.253081083,0.6600000262,0.6399999857,3.920000076,0,63,13,152,840,3586,3586,,,,,,,,,,,3586.521189,6582,367,23884,348,22,1
8378563200,5/11/2016,9143,7.25,7.25,2.092147112,1.389999986,0.5899999738,5.269999981,0,72,10,184,763,3788,3788,,,,,,,,,,,3788.322787,9143,420,25228,387,19,4
8378563200,5/12/2016,4561,3.619999886,3.619999886,0,0.6499999762,0.2700000107,2.690000057,0,8,6,102,433,1976,1976,,,,,,,,,,,1607.205604,3574,113,10704,361,31,3
8583815059,4/12/2016,5014,3.910000086,3.910000086,0,0,0.3300000131,3.579999924,0,0,7,196,1237,2650,2650,,,,,,,,,,,2650.164034,5014,210,18896,,,
8583815059,4/13/2016,5571,4.349999905,4.349999905,0,0.150000006,0.9700000286,3.230000019,0,2,23,163,1252,2654,2654,,,,,,,,,,,2654.231284,5571,215,18925,,,
8583815059,4/14/2016,3135,2.450000048,2.450000048,0,0,0,2.430000067,0,0,0,134,1306,2443,2443,,,,,,,,,,,2442.453786,3118,134,17415,,,
8583815059,4/15/2016,3430,2.680000067,2.680000067,0,0,0,0.8999999762,0,0,0,65,1375,2505,2505,,,,,,,,,,,2207.815542,1158,65,15742,,,
8583815059,4/16/2016,5319,4.150000095,4.150000095,0,0,0,0,0,0,0,0,1440,2693,2693,,,,,,,,,,,2019.600048,0,0,14400,,,
8583815059,4/17/2016,3008,2.349999905,2.349999905,0,0,0,0,0,0,0,0,1440,2439,2439,,,,,,,,,,,2019.600048,0,0,14400,,,
8583815059,4/18/2016,3864,3.00999999,3.00999999,0,0.3100000024,1.059999943,1.350000024,0,4,22,105,1309,2536,2536,,,,,,,,,,,2498.694029,3481,161,17816,,,
8583815059,4/19/2016,5697,4.440000057,4.440000057,0,0.5299999714,0.4799999893,3.440000057,0,7,10,166,1257,2668,2668,,,,,,,,,,,2668.817282,5697,207,19029,,,
8583815059,4/20/2016,5273,4.110000134,4.110000134,0,0,1.039999962,3.069999933,0,0,27,167,1246,2647,2647,,,,,,,,,,,2647.639531,5273,221,18878,,,
8583815059,4/21/2016,8538,6.659999847,6.659999847,0,2.630000114,1.019999981,3.00999999,0,35,18,158,1229,2883,2883,,,,,,,,,,,2883.11928,8538,299,20557,,,
8583815059,4/22/2016,8687,6.78000021,6.78000021,0,0.2899999917,2.410000086,4.079999924,0,4,54,212,1170,2944,2944,,,,,,,,,,,2944.408533,8687,332,20994,,,
8583815059,4/23/2016,9423,7.349999905,7.349999905,0,0.5299999714,2.029999971,4.75,0,7,44,238,1151,3012,3012,,,,,,,,,,,3011.448033,9381,347,21472,,,
8583815059,4/24/2016,8286,6.460000038,6.460000038,0,0.150000006,2.049999952,4.269999981,0,2,44,206,1188,2889,2889,,,,,,,,,,,2889.43053,8286,300,20602,,,
8583815059,4/25/2016,4503,3.50999999,3.50999999,0,1.470000029,0.2399999946,1.809999943,0,18,6,122,1294,2547,2547,,,,,,,,,,,2547.781536,4503,188,18166,,,
8583815059,4/26/2016,10499,8.18999958,8.18999958,0,0.0700000003,4.21999979,3.890000105,0,1,91,214,1134,3093,3093,,,,,,,,,,,3093.774784,10499,399,22059,,,
8583815059,4/27/2016,12474,9.729999542,9.729999542,0,6.599999905,0.2700000107,2.869999886,0,77,5,129,1229,3142,3142,,,,,,,,,,,3142.722025,12474,370,22408,,,
8583815059,4/28/2016,6174,4.820000172,4.820000172,0,0,1.200000048,3.609999895,0,0,28,203,1209,2757,2757,,,,,,,,,,,2757.315033,6174,259,19660,,,
8583815059,4/29/2016,15168,11.82999992,11.82999992,0,3.900000095,3,4.920000076,0,46,67,258,1069,3513,3513,,,,,,,,,,,3509.896529,15156,530,25026,,,
8583815059,4/30/2016,10085,7.869999886,7.869999886,0,0.150000006,1.279999971,6.429999828,0,2,28,317,1093,3164,3164,,,,,,,,,,,3164.601027,10085,379,22564,,,
8583815059,5/1/2016,4512,3.519999981,3.519999981,0,0.7799999714,0.1199999973,2.039999962,0,10,2,117,1311,2596,2596,,,,,,,,,,,2462.790037,3773,151,17560,,,
8583815059,5/2/2016,8469,6.610000134,6.610000134,0,0,0,0,0,0,0,0,1440,2894,2894,,,,,,,,,,,2019.600048,0,0,14400,,,
8583815059,5/3/2016,12015,9.369999886,9.369999886,0,0,0,0,0,0,0,0,1440,3212,3212,,,,,,,,,,,2019.600048,0,0,14400,,,
8583815059,5/4/2016,3588,2.799999952,2.799999952,0,0,0,0,0,0,0,0,1440,2516,2516,,,,,,,,,,,2019.600048,0,0,14400,,,
8583815059,5/5/2016,12427,9.68999958,9.68999958,0,0,0,1.179999948,0,0,0,70,1370,3266,3266,,,,,,,,,,,2233.621542,1507,70,15926,,,
8583815059,5/6/2016,5843,4.559999943,4.559999943,0,0.1400000006,1.190000057,3.230000019,0,2,22,166,1250,2683,2683,,,,,,,,,,,2682.561784,5843,216,19127,,,
8583815059,5/7/2016,6117,4.769999981,4.769999981,0,0,0,4.769999981,0,0,0,250,1190,2810,2810,,,,,,,,,,,2810.750275,6117,250,20041,,,
8583815059,5/8/2016,9217,7.190000057,7.190000057,0,0.2199999988,3.309999943,3.660000086,0,3,72,182,1183,2940,2940,,,,,,,,,,,2940.201033,9217,335,20964,,,
8583815059,5/9/2016,9877,7.699999809,7.699999809,0,5.760000229,0.1700000018,1.730000019,0,66,4,110,1260,2947,2947,,,,,,,,,,,2940.060783,9834,316,20963,,,
8583815059,5/10/2016,8240,6.429999828,6.429999828,0,0.6899999976,2.00999999,3.720000029,0,9,43,162,1226,2846,2846,,,,,,,,,,,2842.306532,8217,275,20266,,,
8583815059,5/11/2016,8701,6.789999962,6.789999962,0,0.3700000048,3.24000001,3.170000076,0,5,71,177,1106,2804,2804,,,,,,,,,,,2730.52728,8597,327,19469,,,
8583815059,5/12/2016,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,,,,,,,,,,,,,,,,,
8792009665,4/12/2016,2564,1.639999986,1.639999986,0,0,0,1.639999986,0,0,0,116,831,2044,2044,,,,,,,,68.92157638,48,135,2044.367978,2556,116,17433,458,32,3
8792009665,4/13/2016,1320,0.8399999738,0.8399999738,0,0,0,0.8399999738,0,0,0,82,806,1934,1934,1,531,552,,,,,,,,1934.837796,1320,82,16499,531,18,3
8792009665,4/14/2016,1219,0.7799999714,0.7799999714,0,0,0,0.7799999714,0,0,0,84,853,1963,1963,1,486,503,,,,,,,,1963.217138,1219,84,16741,486,17,0
8792009665,4/15/2016,2483,1.590000033,1.590000033,0,0,0,1.590000033,0,0,0,126,937,2009,2009,1,363,377,,,,,,,,2009.656057,2483,126,17137,363,13,1
8792009665,4/16/2016,244,0.1599999964,0.1599999964,0,0,0,0.1599999964,0,0,0,12,1428,1721,1721,,,,,,,,,,,1721.406397,244,12,14679,,,
8792009665,4/17/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1688,,,,,,,,,,,1688.688068,0,0,14400,,,
8792009665,4/18/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1688,,,,,,,,,,,1688.688068,0,0,14400,,,
8792009665,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1688,,,,,,,,,,,1688.688068,0,0,14400,,,
8792009665,4/20/2016,3147,2.00999999,2.00999999,0,0,0.2800000012,1.74000001,0,0,10,139,744,2188,2188,1,528,547,,,,,,,,2188.727349,3147,159,18664,528,15,4
8792009665,4/21/2016,144,0.09000000358,0.09000000358,0,0,0,0.09000000358,0,0,0,9,1431,1720,1720,,,,,,,,,,,1720.585508,144,9,14672,,,
8792009665,4/22/2016,4068,2.599999905,2.599999905,0,0.05000000075,0.2800000012,2.269999981,0,1,20,195,817,2419,2419,1,391,407,,,,,,,,2419.749254,4068,238,20634,391,12,4
8792009665,4/23/2016,5245,3.359999895,3.359999895,0,0.1599999964,0.4399999976,2.75,0,8,45,232,795,2748,2748,1,339,360,,,,,,,,2748.105258,5245,346,23434,339,20,1
8792009665,4/24/2016,400,0.2599999905,0.2599999905,0,0.03999999911,0.05000000075,0.1599999964,0,3,8,19,1410,1799,1799,,,,,,,,,,,1799.977299,400,44,15349,,,
8792009665,4/25/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1688,,,,,,,,,,,1688.688068,0,0,14400,,,
8792009665,4/26/2016,1321,0.8500000238,0.8500000238,0,0,0,0.8500000238,0,0,0,80,1360,1928,1928,,,,,,,,,,,1928.270676,1321,80,16443,,,
8792009665,4/27/2016,1758,1.129999995,1.129999995,0,0,0,1.129999995,0,0,0,112,900,2067,2067,1,423,428,,,,,,,,2066.297467,1758,112,17620,423,5,0
8792009665,4/28/2016,6157,3.940000057,3.940000057,0,0,0,3.940000057,0,0,0,310,714,2780,2780,1,402,416,,,,,,,,2780.354507,6157,310,23709,402,11,3
8792009665,4/29/2016,8360,5.349999905,5.349999905,0,0.1400000006,0.2800000012,4.929999828,0,6,14,380,634,3101,3101,1,398,406,,,,,,,,3101.674316,8360,426,26449,398,6,2
8792009665,4/30/2016,7174,4.590000153,4.590000153,0,0.3300000131,0.3600000143,3.910000086,0,10,20,301,749,2896,2896,1,343,360,,,,,,,,2896.920885,7174,371,24703,343,15,2
8792009665,5/1/2016,1619,1.039999962,1.039999962,0,0,0,1.039999962,0,0,0,79,834,1962,1962,,,,,,,,67.81017067,43,123,1962.748057,1619,79,16737,503,24,0
8792009665,5/2/2016,1831,1.169999957,1.169999957,0,0,0,1.169999957,0,0,0,101,916,2015,2015,,,,,,,,67.40391871,45,129,2013.877776,1831,101,17173,415,8,0
8792009665,5/3/2016,2421,1.549999952,1.549999952,0,0,0,1.549999952,0,0,0,156,739,2297,2297,,,,,,,,74.37193974,45,119,2297.788445,2421,156,19594,516,27,2
8792009665,5/4/2016,2283,1.460000038,1.460000038,0,0,0,1.460000038,0,0,0,129,848,2067,2067,,,,,,,,74.97814661,51,114,2067.235626,2283,129,17628,439,22,2
8792009665,5/5/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1688,,,,,,,,,,,1688.805338,0,0,14401,,,
8792009665,5/6/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1688,,,,,,,,,,,1688.688068,0,0,14400,,,
8792009665,5/7/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1688,,,,,,,,,,,1688.688068,0,0,14400,,,
8792009665,5/8/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1688,,,,,,,,,,,1688.688068,0,0,14400,,,
8792009665,5/9/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1688,,,,,,,,,,,1688.688068,0,0,14400,,,
8792009665,5/10/2016,0,0,0,0,0,0,0,0,0,0,0,48,57,57,,,,,,,,,,,,,,,,,
8877689391,4/12/2016,23186,20.39999962,20.39999962,0,12.22000027,0.3400000036,7.820000172,0,85,7,312,1036,3921,3921,,,,85.80000305,25.68000031,,FALSE,86.54770531,47,164,3920.584775,23186,581,32010,,,
8877689391,4/13/2016,15337,9.579999924,9.579999924,0,3.549999952,0.3799999952,5.639999866,0,108,18,216,1098,3566,3566,,,,84.90000153,25.40999985,,FALSE,,,,3566.183997,15337,576,29267,,,
