user_id,activity_hour,activity_date,calories,total_intensity,average_intensity,steps,avg_hr,min_hr,max_hr,total_calories_minute,total_steps_minute,total_intensity_minute,total_mets_minute,minutes_stage1,minutes_stage2,minutes_stage3
3372868164,4/24/2016 8:00:00,4/24/2016,86,16,0,488,,,,85.67348027,488,16,916,,,
3372868164,4/24/2016 9:00:00,4/24/2016,72,10,0,169,,,,72.2051599,169,10,772,,,
3372868164,4/24/2016 10:00:00,4/24/2016,66,6,0,176,,,,66.40629983,176,6,710,,,
3372868164,4/24/2016 11:00:00,4/24/2016,95,24,0,490,,,,95.40060043,490,24,1020,,,
3372868164,4/24/2016 12:00:00,4/24/2016,82,17,0,194,,,,82.11933982,194,17,878,,,
3372868164,4/24/2016 13:00:00,4/24/2016,77,15,0,108,,,,77.25577962,108,15,826,,,
3372868164,4/24/2016 14:00:00,4/24/2016,93,24,0,382,,,,92.59470034,382,24,990,,,
3372868164,4/24/2016 15:00:00,4/24/2016,206,74,1,1860,,,,206.1401204,1860,74,2204,,,
3372868164,4/24/2016 16:00:00,4/24/2016,80,16,0,279,,,,80.06168008,279,16,856,,,
3372868164,4/24/2016 17:00:00,4/24/2016,105,31,1,603,,,,104.7536007,603,31,1120,,,
3372868164,4/24/2016 18:00:00,4/24/2016,71,11,0,116,,,,71.08279979,116,11,760,,,
3372868164,4/24/2016 19:00:00,4/24/2016,113,35,1,823,,,,112.7971801,823,35,1206,,,
3372868164,4/24/2016 20:00:00,4/24/2016,94,25,0,425,,,,93.53000081,425,25,1000,,,
3372868164,4/24/2016 21:00:00,4/24/2016,66,7,0,12,,,,65.8451196,12,7,704,,,
3372868164,4/24/2016 22:00:00,4/24/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/24/2016 23:00:00,4/24/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/25/2016 0:00:00,4/25/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/25/2016 1:00:00,4/25/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/25/2016 2:00:00,4/25/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/25/2016 3:00:00,4/25/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/25/2016 4:00:00,4/25/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/25/2016 5:00:00,4/25/2016,63,4,0,32,,,,63.03921986,32,4,674,,,
3372868164,4/25/2016 6:00:00,4/25/2016,72,11,0,148,,,,71.64397967,148,11,766,,,
3372868164,4/25/2016 7:00:00,4/25/2016,108,33,1,484,,,,107.5595008,484,33,1150,,,
3372868164,4/25/2016 8:00:00,4/25/2016,141,53,1,892,,,,140.6691211,892,53,1504,,,
3372868164,4/25/2016 9:00:00,4/25/2016,106,32,1,448,,,,105.5018406,448,32,1128,,,
3372868164,4/25/2016 10:00:00,4/25/2016,144,46,1,564,,,,143.662082,564,46,1536,,,
3372868164,4/25/2016 11:00:00,4/25/2016,114,38,1,331,,,,114.2936609,331,38,1222,,,
3372868164,4/25/2016 12:00:00,4/25/2016,100,25,0,327,,,,99.89004099,327,25,1068,,,
3372868164,4/25/2016 13:00:00,4/25/2016,69,7,0,143,,,,68.65101993,143,7,734,,,
3372868164,4/25/2016 14:00:00,4/25/2016,83,16,0,352,,,,82.86758018,352,16,886,,,
3372868164,4/25/2016 15:00:00,4/25/2016,74,12,0,147,,,,73.51457977,147,12,786,,,
3372868164,4/25/2016 16:00:00,4/25/2016,102,30,1,420,,,,101.9477005,420,30,1090,,,
3372868164,4/25/2016 17:00:00,4/25/2016,89,23,0,275,,,,89.41468036,275,23,956,,,
3372868164,4/25/2016 18:00:00,4/25/2016,88,21,0,446,,,,88.47938049,446,21,946,,,
3372868164,4/25/2016 19:00:00,4/25/2016,77,14,0,189,,,,76.69459987,189,14,820,,,
3372868164,4/25/2016 20:00:00,4/25/2016,100,28,0,540,,,,99.89004111,540,28,1068,,,
3372868164,4/25/2016 21:00:00,4/25/2016,80,16,0,244,,,,80.06168032,244,16,856,,,
3372868164,4/25/2016 22:00:00,4/25/2016,64,5,0,13,,,,63.60039985,13,5,680,,,
3372868164,4/25/2016 23:00:00,4/25/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/26/2016 0:00:00,4/26/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/26/2016 1:00:00,4/26/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/26/2016 2:00:00,4/26/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/26/2016 3:00:00,4/26/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/26/2016 4:00:00,4/26/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/26/2016 5:00:00,4/26/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/26/2016 6:00:00,4/26/2016,66,7,0,95,,,,65.8451196,95,7,704,,,
3372868164,4/26/2016 7:00:00,4/26/2016,65,6,0,112,,,,65.09687996,112,6,696,,,
3372868164,4/26/2016 8:00:00,4/26/2016,145,41,1,1105,,,,144.5038515,1105,41,1545,,,
3372868164,4/26/2016 9:00:00,4/26/2016,260,97,2,2941,,,,260.0134021,2941,97,2780,,,
3372868164,4/26/2016 10:00:00,4/26/2016,110,35,1,469,,,,109.9912804,469,35,1176,,,
3372868164,4/26/2016 11:00:00,4/26/2016,106,29,0,781,,,,105.8759605,781,29,1132,,,
3372868164,4/26/2016 12:00:00,4/26/2016,82,18,0,183,,,,81.74521971,183,18,874,,,
3372868164,4/26/2016 13:00:00,4/26/2016,100,26,0,536,,,,100.4512208,536,26,1074,,,
3372868164,4/26/2016 14:00:00,4/26/2016,93,23,0,465,,,,92.78176057,465,23,992,,,
3372868164,4/26/2016 15:00:00,4/26/2016,62,4,0,84,,,,62.47803974,84,4,668,,,
3372868164,4/26/2016 16:00:00,4/26/2016,101,25,0,500,,,,101.1994604,500,25,1082,,,
3372868164,4/26/2016 17:00:00,4/26/2016,89,23,0,253,,,,89.04055989,253,23,952,,,
3372868164,4/26/2016 18:00:00,4/26/2016,72,10,0,145,,,,71.64398003,145,10,766,,,
3372868164,4/26/2016 19:00:00,4/26/2016,84,16,0,295,,,,83.80288053,295,16,896,,,
3372868164,4/26/2016 20:00:00,4/26/2016,73,11,0,262,,,,72.76634014,262,11,778,,,
3372868164,4/26/2016 21:00:00,4/26/2016,76,14,0,25,,,,76.13341999,25,14,814,,,
3372868164,4/26/2016 22:00:00,4/26/2016,69,9,0,32,,,,68.65101969,32,9,734,,,
3372868164,4/26/2016 23:00:00,4/26/2016,62,4,0,0,,,,61.72979975,0,4,660,,,
3372868164,4/27/2016 0:00:00,4/27/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/27/2016 1:00:00,4/27/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/27/2016 2:00:00,4/27/2016,64,6,0,19,,,,64.34863973,19,6,688,,,
3372868164,4/27/2016 3:00:00,4/27/2016,59,2,0,53,,,,59.29801965,53,2,634,,,
3372868164,4/27/2016 4:00:00,4/27/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/27/2016 5:00:00,4/27/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/27/2016 6:00:00,4/27/2016,69,9,0,50,,,,68.83807981,50,9,736,,,
3372868164,4/27/2016 7:00:00,4/27/2016,74,12,0,125,,,,73.70163989,125,12,788,,,
3372868164,4/27/2016 8:00:00,4/27/2016,114,36,1,608,,,,113.7324812,608,36,1216,,,
3372868164,4/27/2016 9:00:00,4/27/2016,68,7,0,134,,,,68.2768997,134,7,730,,,
3372868164,4/27/2016 10:00:00,4/27/2016,112,32,1,519,,,,111.6748211,519,32,1194,,,
3372868164,4/27/2016 11:00:00,4/27/2016,276,105,2,2727,,,,276.1940914,2727,105,2953,,,
3372868164,4/27/2016 12:00:00,4/27/2016,88,21,0,231,,,,87.54408014,231,21,936,,,
3372868164,4/27/2016 13:00:00,4/27/2016,101,29,0,337,,,,101.0124007,337,29,1080,,,
3372868164,4/27/2016 14:00:00,4/27/2016,125,44,1,630,,,,124.9560819,630,44,1336,,,
3372868164,4/27/2016 15:00:00,4/27/2016,82,17,0,409,,,,81.55815971,409,17,872,,,
3372868164,4/27/2016 16:00:00,4/27/2016,105,30,1,770,,,,104.7536005,770,30,1120,,,
3372868164,4/27/2016 17:00:00,4/27/2016,104,31,1,446,,,,104.1924206,446,31,1114,,,
3372868164,4/27/2016 18:00:00,4/27/2016,72,10,0,198,,,,72.39222002,198,10,774,,,
3372868164,4/27/2016 19:00:00,4/27/2016,72,11,0,139,,,,72.39222014,139,11,774,,,
3372868164,4/27/2016 20:00:00,4/27/2016,85,20,0,257,,,,85.1123004,257,20,910,,,
3372868164,4/27/2016 21:00:00,4/27/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/27/2016 22:00:00,4/27/2016,80,15,0,224,,,,79.6875602,224,15,852,,,
3372868164,4/27/2016 23:00:00,4/27/2016,63,5,0,28,,,,63.03921974,28,5,674,,,
3372868164,4/28/2016 0:00:00,4/28/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/28/2016 1:00:00,4/28/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/28/2016 2:00:00,4/28/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/28/2016 3:00:00,4/28/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/28/2016 4:00:00,4/28/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/28/2016 5:00:00,4/28/2016,80,16,0,112,,,,80.2487402,112,16,858,,,
3372868164,4/28/2016 6:00:00,4/28/2016,61,3,0,61,,,,60.60743988,61,3,648,,,
3372868164,4/28/2016 7:00:00,4/28/2016,108,33,1,441,,,,107.7465605,441,33,1152,,,
3372868164,4/28/2016 8:00:00,4/28/2016,115,39,1,436,,,,114.8548404,436,39,1228,,,
3372868164,4/28/2016 9:00:00,4/28/2016,75,13,0,130,,,,74.824,130,13,800,,,
3372868164,4/28/2016 10:00:00,4/28/2016,123,39,1,630,,,,123.2725404,630,39,1318,,,
3372868164,4/28/2016 11:00:00,4/28/2016,123,39,1,562,,,,122.5243009,562,39,1310,,,
3372868164,4/28/2016 12:00:00,4/28/2016,106,32,1,456,,,,106.2500806,456,32,1136,,,
3372868164,4/28/2016 13:00:00,4/28/2016,81,16,0,294,,,,81.37110043,294,16,870,,,
3372868164,4/28/2016 14:00:00,4/28/2016,82,16,0,322,,,,82.49346018,322,16,882,,,
3372868164,4/28/2016 15:00:00,4/28/2016,101,28,0,478,,,,101.1994605,478,28,1082,,,
3372868164,4/28/2016 16:00:00,4/28/2016,75,12,0,169,,,,75.19811988,169,12,804,,,
3372868164,4/28/2016 17:00:00,4/28/2016,99,25,0,304,,,,98.58062065,304,25,1054,,,
3372868164,4/28/2016 18:00:00,4/28/2016,117,31,1,559,,,,116.5383803,559,31,1246,,,
3372868164,4/28/2016 19:00:00,4/28/2016,73,11,0,188,,,,72.95340026,188,11,780,,,
3372868164,4/28/2016 20:00:00,4/28/2016,88,20,0,304,,,,88.47938037,304,20,946,,,
3372868164,4/28/2016 21:00:00,4/28/2016,70,10,0,58,,,,69.96043992,58,10,748,,,
3372868164,4/28/2016 22:00:00,4/28/2016,57,1,0,8,,,,57.42741955,8,1,614,,,
3372868164,4/28/2016 23:00:00,4/28/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/29/2016 0:00:00,4/29/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/29/2016 1:00:00,4/29/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/29/2016 2:00:00,4/29/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/29/2016 3:00:00,4/29/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/29/2016 4:00:00,4/29/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/29/2016 5:00:00,4/29/2016,80,17,0,141,,,,80.0616802,141,17,856,,,
3372868164,4/29/2016 6:00:00,4/29/2016,69,9,0,153,,,,69.21220005,153,9,740,,,
3372868164,4/29/2016 7:00:00,4/29/2016,72,11,0,118,,,,72.01810014,118,11,770,,,
3372868164,4/29/2016 8:00:00,4/29/2016,107,34,1,572,,,,106.9983208,572,34,1144,,,
3372868164,4/29/2016 9:00:00,4/29/2016,97,26,0,349,,,,96.89708018,349,26,1036,,,
3372868164,4/29/2016 10:00:00,4/29/2016,120,33,1,1366,,,,119.9054614,1366,33,1282,,,
3372868164,4/29/2016 11:00:00,4/29/2016,163,49,1,2510,,,,162.7422017,2510,49,1740,,,
3372868164,4/29/2016 12:00:00,4/29/2016,118,34,1,707,,,,118.0348606,707,34,1262,,,
3372868164,4/29/2016 13:00:00,4/29/2016,105,28,0,526,,,,105.3147807,526,28,1126,,,
3372868164,4/29/2016 14:00:00,4/29/2016,115,34,1,465,,,,115.0419009,465,34,1230,,,
3372868164,4/29/2016 15:00:00,4/29/2016,120,40,1,469,,,,120.0925202,469,40,1284,,,
3372868164,4/29/2016 16:00:00,4/29/2016,97,22,0,508,,,,96.89708042,508,22,1036,,,
3372868164,4/29/2016 17:00:00,4/29/2016,79,9,0,469,,,,79.12637985,469,9,846,,,
3372868164,4/29/2016 18:00:00,4/29/2016,79,13,0,324,,,,78.56520021,324,13,840,,,
3372868164,4/29/2016 19:00:00,4/29/2016,68,8,0,57,,,,67.52865982,57,8,722,,,
3372868164,4/29/2016 20:00:00,4/29/2016,76,13,0,237,,,,76.13342035,237,13,814,,,
3372868164,4/29/2016 21:00:00,4/29/2016,85,20,0,164,,,,84.92524028,164,20,908,,,
3372868164,4/29/2016 22:00:00,4/29/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/29/2016 23:00:00,4/29/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/30/2016 0:00:00,4/30/2016,58,1,0,17,,,,57.61447966,17,1,616,,,
3372868164,4/30/2016 1:00:00,4/30/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/30/2016 2:00:00,4/30/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,4/30/2016 3:00:00,4/30/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/30/2016 4:00:00,4/30/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/30/2016 5:00:00,4/30/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,4/30/2016 6:00:00,4/30/2016,63,5,0,81,,,,63.41333974,81,5,678,,,
3372868164,4/30/2016 7:00:00,4/30/2016,81,15,0,223,,,,80.99698031,223,15,866,,,
3372868164,4/30/2016 8:00:00,4/30/2016,68,8,0,98,,,,68.27689982,98,8,730,,,
3372868164,4/30/2016 9:00:00,4/30/2016,236,90,2,1970,,,,235.8826625,1970,90,2522,,,
3372868164,4/30/2016 10:00:00,4/30/2016,104,34,1,129,,,,104.1924202,129,34,1114,,,
3372868164,4/30/2016 11:00:00,4/30/2016,60,3,0,8,,,,60.42037976,8,3,646,,,
3372868164,4/30/2016 12:00:00,4/30/2016,89,22,0,175,,,,88.66644025,175,22,948,,,
3372868164,4/30/2016 13:00:00,4/30/2016,85,18,0,244,,,,84.92524052,244,18,908,,,
3372868164,4/30/2016 14:00:00,4/30/2016,130,46,1,586,,,,129.8196411,586,46,1388,,,
3372868164,4/30/2016 15:00:00,4/30/2016,92,21,0,309,,,,91.84646046,309,21,982,,,
3372868164,4/30/2016 16:00:00,4/30/2016,93,23,0,344,,,,93.34294093,344,23,998,,,
3372868164,4/30/2016 17:00:00,4/30/2016,85,19,0,217,,,,85.11230028,217,19,910,,,
3372868164,4/30/2016 18:00:00,4/30/2016,89,21,0,332,,,,89.41468012,332,21,956,,,
3372868164,4/30/2016 19:00:00,4/30/2016,66,6,0,97,,,,65.65805984,97,6,702,,,
3372868164,4/30/2016 20:00:00,4/30/2016,81,15,0,305,,,,80.62286031,305,15,862,,,
3372868164,4/30/2016 21:00:00,4/30/2016,63,5,0,69,,,,63.4133395,69,5,678,,,
3372868164,4/30/2016 22:00:00,4/30/2016,65,6,0,46,,,,65.28394008,46,6,698,,,
3372868164,4/30/2016 23:00:00,4/30/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,5/1/2016 0:00:00,5/1/2016,59,2,0,6,,,,58.73683953,6,2,628,,,
3372868164,5/1/2016 1:00:00,5/1/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,5/1/2016 2:00:00,5/1/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,5/1/2016 3:00:00,5/1/2016,56,0,0,0,,,,56.11799956,0,0,600,,,
3372868164,5/1/2016 4:00:00,5/1/2016,57,1,0,0,,,,57.42741955,0,1,614,,,
3372868164,5/1/2016 5:00:00,5/1/2016,66,7,0,6,,,,65.65805972,6,7,702,,,
3372868164,5/1/2016 6:00:00,5/1/2016,67,7,0,120,,,,66.78041971,120,7,714,,,
3372868164,5/1/2016 7:00:00,5/1/2016,91,22,0,436,,,,90.53704047,436,22,968,,,
3372868164,5/1/2016 8:00:00,5/1/2016,84,16,0,483,,,,84.17700029,483,16,900,,,
3372868164,5/1/2016 9:00:00,5/1/2016,74,11,0,147,,,,73.70163977,147,11,788,,,
3372868164,5/1/2016 10:00:00,5/1/2016,65,5,0,115,,,,64.53569973,115,5,690,,,
3372868164,5/1/2016 11:00:00,5/1/2016,88,21,0,221,,,,87.9181999,221,21,940,,,
3372868164,5/1/2016 12:00:00,5/1/2016,82,18,0,197,,,,81.74521995,197,18,874,,,
3372868164,5/1/2016 13:00:00,5/1/2016,79,15,0,136,,,,79.12637985,136,15,846,,,
3372868164,5/1/2016 14:00:00,5/1/2016,125,31,1,965,,,,125.3302008,965,31,1340,,,
3372868164,5/1/2016 15:00:00,5/1/2016,62,4,0,69,,,,62.47803974,69,4,668,,,
3977333714,4/12/2016 0:00:00,4/12/2016,80,16,0,753,,,,80.10780096,753,16,1140,0,21,4
3977333714,4/12/2016 1:00:00,4/12/2016,42,0,0,0,,,,42.16200113,0,0,600,45,15,0
3977333714,4/12/2016 2:00:00,4/12/2016,42,0,0,0,,,,42.16200113,0,0,600,60,0,0
3977333714,4/12/2016 3:00:00,4/12/2016,44,2,0,16,,,,44.34037119,16,2,631,48,12,0
3977333714,4/12/2016 4:00:00,4/12/2016,42,0,0,0,,,,42.30254114,0,0,602,40,20,0
3977333714,4/12/2016 5:00:00,4/12/2016,42,0,0,0,,,,42.37281114,0,0,603,36,24,0
3977333714,4/12/2016 6:00:00,4/12/2016,42,0,0,0,,,,42.37281114,0,0,603,29,31,0
3977333714,4/12/2016 7:00:00,4/12/2016,43,0,0,0,,,,42.65389115,0,0,607,15,45,0
3977333714,4/12/2016 8:00:00,4/12/2016,45,2,0,13,,,,44.97280121,13,2,640,1,14,9
3977333714,4/12/2016 9:00:00,4/12/2016,45,2,0,10,,,,44.83226121,10,2,638,,,
3977333714,4/12/2016 10:00:00,4/12/2016,48,4,0,28,,,,47.57279128,28,4,677,,,
3977333714,4/12/2016 11:00:00,4/12/2016,43,0,0,0,,,,42.72416115,0,0,608,,,
3977333714,4/12/2016 12:00:00,4/12/2016,70,20,0,332,,,,69.56730187,332,20,990,,,
3977333714,4/12/2016 13:00:00,4/12/2016,208,118,2,4112,,,,207.6478501,4112,118,2955,,,
3977333714,4/12/2016 14:00:00,4/12/2016,137,72,1,2257,,,,136.6751508,2257,72,1945,,,
3977333714,4/12/2016 15:00:00,4/12/2016,49,5,0,55,,,,48.69711131,55,5,693,,,
3977333714,4/12/2016 16:00:00,4/12/2016,49,5,0,49,,,,49.11873132,49,5,699,,,
3977333714,4/12/2016 17:00:00,4/12/2016,54,8,0,190,,,,54.24844134,190,8,772,,,
3977333714,4/12/2016 18:00:00,4/12/2016,61,12,0,289,,,,61.13490105,289,12,870,,,
3977333714,4/12/2016 19:00:00,4/12/2016,59,12,0,201,,,,59.09707123,201,12,841,,,
3977333714,4/12/2016 20:00:00,4/12/2016,45,2,0,35,,,,45.25388122,35,2,644,,,
3977333714,4/12/2016 21:00:00,4/12/2016,59,10,0,291,,,,58.88626134,291,10,838,,,
3977333714,4/12/2016 22:00:00,4/12/2016,52,7,0,115,,,,52.49169141,115,7,747,,,
3977333714,4/12/2016 23:00:00,4/12/2016,49,4,0,110,,,,49.25927121,110,4,701,,,
3977333714,4/13/2016 0:00:00,4/13/2016,48,4,0,43,,,,47.64306116,43,4,678,6,3,6
3977333714,4/13/2016 1:00:00,4/13/2016,42,0,0,0,,,,42.37281114,0,0,603,39,21,0
3977333714,4/13/2016 2:00:00,4/13/2016,43,1,0,8,,,,43.28632116,8,1,616,58,2,0
3977333714,4/13/2016 3:00:00,4/13/2016,42,0,0,0,,,,42.30254114,0,0,602,38,22,0
3977333714,4/13/2016 4:00:00,4/13/2016,42,0,0,0,,,,42.16200113,0,0,600,60,0,0
3977333714,4/13/2016 5:00:00,4/13/2016,42,0,0,0,,,,42.37281114,0,0,603,21,39,0
3977333714,4/13/2016 6:00:00,4/13/2016,43,1,0,9,,,,43.49713117,9,1,619,34,26,0
3977333714,4/13/2016 7:00:00,4/13/2016,46,3,0,31,,,,46.16739124,31,3,657,9,11,0
3977333714,4/13/2016 8:00:00,4/13/2016,45,2,0,34,,,,45.04307109,34,2,641,,,
3977333714,4/13/2016 9:00:00,4/13/2016,45,2,0,16,,,,45.11334121,16,2,642,,,
3977333714,4/13/2016 10:00:00,4/13/2016,50,6,0,65,,,,50.45386136,65,6,718,,,
3977333714,4/13/2016 11:00:00,4/13/2016,49,5,0,51,,,,48.83765131,51,5,695,,,
3977333714,4/13/2016 12:00:00,4/13/2016,47,4,0,40,,,,47.08090115,40,4,670,,,
3977333714,4/13/2016 13:00:00,4/13/2016,53,7,0,180,,,,52.63223106,180,7,749,,,
3977333714,4/13/2016 14:00:00,4/13/2016,68,16,0,419,,,,68.02136159,419,16,968,,,
3977333714,4/13/2016 15:00:00,4/13/2016,69,26,0,612,,,,69.42676115,612,26,988,,,
3977333714,4/13/2016 16:00:00,4/13/2016,74,22,0,498,,,,73.99431115,498,22,1053,,,
3977333714,4/13/2016 17:00:00,4/13/2016,198,116,2,3916,,,,197.6695103,3916,116,2813,,,
3977333714,4/13/2016 18:00:00,4/13/2016,151,76,1,2511,,,,151.2913112,2511,76,2153,,,
3977333714,4/13/2016 19:00:00,4/13/2016,75,19,0,607,,,,75.11863118,607,19,1069,,,
3977333714,4/13/2016 20:00:00,4/13/2016,43,1,0,4,,,,43.35659117,4,1,617,8,31,0
3977333714,4/13/2016 21:00:00,4/13/2016,63,12,0,406,,,,63.38354158,406,12,902,22,0,0
3977333714,4/13/2016 22:00:00,4/13/2016,53,7,0,175,,,,53.12412131,175,7,756,,,
3977333714,4/13/2016 23:00:00,4/13/2016,61,8,0,410,,,,61.41598141,410,8,874,,,
3977333714,4/14/2016 0:00:00,4/14/2016,47,4,0,40,,,,47.43225128,40,4,675,,,
3977333714,4/14/2016 1:00:00,4/14/2016,50,6,0,76,,,,50.03224123,76,6,712,10,10,5
3977333714,4/14/2016 2:00:00,4/14/2016,42,0,0,0,,,,42.23227114,0,0,601,48,12,0
3977333714,4/14/2016 3:00:00,4/14/2016,42,0,0,0,,,,42.16200113,0,0,600,60,0,0
3977333714,4/14/2016 4:00:00,4/14/2016,42,0,0,0,,,,42.23227114,0,0,601,49,11,0
3977333714,4/14/2016 5:00:00,4/14/2016,43,1,0,6,,,,43.35659117,6,1,617,46,14,0
3977333714,4/14/2016 6:00:00,4/14/2016,42,0,0,0,,,,42.44308114,0,0,604,27,33,0
3977333714,4/14/2016 7:00:00,4/14/2016,42,0,0,0,,,,42.16200113,0,0,600,49,11,0
3977333714,4/14/2016 8:00:00,4/14/2016,51,6,0,116,,,,51.22683126,116,6,729,2,10,0
3977333714,4/14/2016 9:00:00,4/14/2016,70,21,0,338,,,,70.12946153,338,21,998,,,
3977333714,4/14/2016 10:00:00,4/14/2016,124,53,1,1508,,,,124.3779018,1508,53,1770,,,
3977333714,4/14/2016 11:00:00,4/14/2016,109,56,1,1344,,,,109.1293115,1344,56,1553,,,
3977333714,4/14/2016 12:00:00,4/14/2016,50,4,0,144,,,,49.7511611,144,4,708,,,
3977333714,4/14/2016 13:00:00,4/14/2016,82,20,0,831,,,,82.35644138,831,20,1172,,,
3977333714,4/14/2016 14:00:00,4/14/2016,46,3,0,28,,,,45.81604123,28,3,652,,,
3977333714,4/14/2016 15:00:00,4/14/2016,42,0,0,0,,,,42.16200113,0,0,600,,,
3977333714,4/14/2016 16:00:00,4/14/2016,56,8,0,280,,,,55.58357102,280,8,791,,,
3977333714,4/14/2016 17:00:00,4/14/2016,134,53,1,2136,,,,133.9346215,2136,53,1906,,,
3977333714,4/14/2016 18:00:00,4/14/2016,73,19,0,437,,,,72.58891159,437,19,1033,,,
3977333714,4/14/2016 19:00:00,4/14/2016,53,7,0,100,,,,52.8430413,100,7,752,,,
3977333714,4/14/2016 20:00:00,4/14/2016,54,8,0,121,,,,53.75655121,121,8,765,,,
3977333714,4/14/2016 21:00:00,4/14/2016,52,6,0,136,,,,51.78899115,136,6,737,,,
3977333714,4/14/2016 22:00:00,4/14/2016,43,0,0,0,,,,43.00524116,0,0,612,,,
3977333714,4/14/2016 23:00:00,4/14/2016,43,0,0,0,,,,42.79443115,0,0,609,,,
3977333714,4/15/2016 0:00:00,4/15/2016,52,7,0,115,,,,52.07007116,115,7,741,,,
3977333714,4/15/2016 1:00:00,4/15/2016,53,5,0,202,,,,52.63223106,202,5,749,,,
3977333714,4/15/2016 2:00:00,4/15/2016,46,3,0,43,,,,45.81604111,43,3,652,46,7,2
3977333714,4/15/2016 3:00:00,4/15/2016,42,0,0,0,,,,42.30254114,0,0,602,39,21,0
3977333714,4/15/2016 4:00:00,4/15/2016,42,0,0,0,,,,42.16200113,0,0,600,50,10,0
3977333714,4/15/2016 5:00:00,4/15/2016,42,0,0,0,,,,42.23227114,0,0,601,49,11,0
3977333714,4/15/2016 6:00:00,4/15/2016,42,0,0,0,,,,42.16200113,0,0,600,60,0,0
3977333714,4/15/2016 7:00:00,4/15/2016,43,1,0,11,,,,43.28632116,11,1,616,55,5,0
3977333714,4/15/2016 8:00:00,4/15/2016,44,1,0,14,,,,43.70794118,14,1,622,34,26,0
3977333714,4/15/2016 9:00:00,4/15/2016,42,0,0,0,,,,42.30254114,0,0,602,43,17,0
3977333714,4/15/2016 10:00:00,4/15/2016,43,1,0,4,,,,43.21605116,4,1,615,47,13,0
3977333714,4/15/2016 11:00:00,4/15/2016,68,17,0,394,,,,67.59974122,394,17,962,1,20,0
3977333714,4/15/2016 12:00:00,4/15/2016,59,12,0,237,,,,59.37815124,237,12,845,,,
3977333714,4/15/2016 13:00:00,4/15/2016,44,1,0,7,,,,43.70794118,7,1,622,,,
3977333714,4/15/2016 14:00:00,4/15/2016,70,20,0,412,,,,69.98892117,412,20,996,,,
3977333714,4/15/2016 15:00:00,4/15/2016,70,13,0,616,,,,70.3402713,616,13,1001,,,
3977333714,4/15/2016 16:00:00,4/15/2016,155,88,1,2600,,,,154.8750821,2600,88,2204,,,
3977333714,4/15/2016 17:00:00,4/15/2016,104,44,1,1401,,,,103.5077115,1401,44,1473,,,
3977333714,4/15/2016 18:00:00,4/15/2016,114,51,1,1541,,,,113.90767,1541,51,1621,,,
3977333714,4/15/2016 19:00:00,4/15/2016,77,21,0,593,,,,76.87538099,593,21,1094,,,
